,Order Id,Column,Index,Size,Price,Fees,Side
1025,53,LINK_USDT,2021-09-17 23:00:00+00:00,937.7229160822981,27.72,25.993679233801302,Sell
1026,54,LINK_USDT,2021-10-01 23:00:00+00:00,525.7697980542846,26.31,13.833003386808226,Buy
1027,55,LINK_USDT,2021-10-02 14:00:00+00:00,512.1437758907155,27.01,13.833003386808224,Buy
1028,56,LINK_USDT,2021-10-02 19:00:00+00:00,499.026096205203,27.72,13.833003386808226,Buy
1029,57,LINK_USDT,2021-10-11 23:00:00+00:00,1536.939670150203,25.22,38.761618481188115,Sell
1030,58,LINK_USDT,2021-10-13 23:00:00+00:00,642.9119316222655,25.66,16.497120165427333,Buy
1031,59,LINK_USDT,2021-10-14 04:00:00+00:00,623.003027395292,26.48,16.497120165427333,Buy
1032,60,LINK_USDT,2021-10-14 08:00:00+00:00,603.1853808200121,27.35,16.497120165427333,Buy
1033,61,LINK_USDT,2021-10-18 23:00:00+00:00,1869.1003398375697,25.71,48.054569737223915,Sell
1034,62,LINK_USDT,2021-10-20 23:00:00+00:00,705.7325177580077,27.49,19.40058691316763,Buy
1035,63,LINK_USDT,2021-10-21 23:00:00+00:00,686.5034293406804,28.26,19.40058691316763,Buy
1036,64,LINK_USDT,2021-10-22 00:00:00+00:00,658.0931788727147,29.48,19.40058691316763,Buy
1037,65,LINK_USDT,2021-11-15 23:00:00+00:00,2050.329125971403,32.04,65.69254519612375,Sell
1038,66,LINK_USDT,2022-02-15 23:00:00+00:00,1125.6295277899462,17.34,19.51841601187767,Buy
1039,67,LINK_USDT,2022-02-17 23:00:00+00:00,1125.6295277899462,15.59,17.548564338245264,Sell
1040,68,LINK_USDT,2022-03-17 00:00:00+00:00,1373.8883472630482,14.73,20.2373753551847,Buy
1041,69,LINK_USDT,2022-03-18 15:00:00+00:00,1342.8915298729064,15.07,20.2373753551847,Buy
1042,70,LINK_USDT,2022-04-05 23:00:00+00:00,835.6111584662797,16.74,13.988130792724405,Buy
1043,71,LINK_USDT,2022-04-06 23:00:00+00:00,3552.3910356022343,15.41,54.742345858630436,Sell
1044,72,LINK_USDT,2022-10-04 23:00:00+00:00,3165.8419012181744,7.723,24.44979700310796,Buy
1045,73,LINK_USDT,2022-10-05 18:00:00+00:00,3100.012299113473,7.887,24.44979700310796,Buy
1046,74,LINK_USDT,2022-10-05 23:00:00+00:00,6265.854200331647,7.875,49.34360182761172,Sell
1047,75,LINK_USDT,2023-03-01 23:00:00+00:00,4057.820324023713,7.536,30.5797339618427,Buy
1048,76,LINK_USDT,2023-03-02 23:00:00+00:00,4057.820324023713,7.275,29.520642857272513,Sell
1049,77,LINK_USDT,2023-03-28 23:00:00+00:00,3788.7791775869655,6.947,26.32064894669665,Buy
1050,78,LINK_USDT,2023-03-29 04:00:00+00:00,3719.181707884223,7.077,26.32064894669665,Buy
1051,79,LINK_USDT,2023-03-29 08:00:00+00:00,3612.0006788385685,7.287,26.32064894669665,Buy
1052,80,LINK_USDT,2023-04-06 23:00:00+00:00,11119.961564309757,7.201,80.07484322459456,Sell
1053,81,LINK_USDT,2023-04-07 23:00:00+00:00,4753.178917741351,7.267,34.541351195226405,Buy
1054,82,LINK_USDT,2023-04-08 23:00:00+00:00,4753.178917741351,7.13,33.89016568349584,Sell
1055,83,LINK_USDT,2023-11-22 23:00:00+00:00,1292.4935691192077,14.212,18.36891860432218,Buy
1056,84,LINK_USDT,2023-11-23 04:00:00+00:00,1264.1193726737442,14.531,18.36891860432218,Buy
1057,85,LINK_USDT,2023-11-27 23:00:00+00:00,2556.612941792952,14.186,36.268111192274816,Sell
1058,86,LINK_USDT,2023-12-01 23:00:00+00:00,1846.7777287623867,14.988,27.679504598690652,Buy
1059,87,LINK_USDT,2023-12-02 03:00:00+00:00,1804.6358455268387,15.338,27.679504598690652,Buy
1060,88,LINK_USDT,2023-12-11 23:00:00+00:00,3651.4135742892254,14.768,53.92407566510329,Sell
1061,89,LINK_USDT,2023-12-21 23:00:00+00:00,1939.360360777461,15.305,29.681910321699043,Buy
1062,90,LINK_USDT,2023-12-23 23:00:00+00:00,1713.2939710654991,15.682,26.867876054246153,Buy
1063,91,LINK_USDT,2023-12-26 23:00:00+00:00,3652.6543318429603,15.092,55.12585917617396,Sell
1064,92,LINK_USDT,2023-12-27 23:00:00+00:00,1885.616872026413,16.709,31.506772314689332,Buy
1065,93,LINK_USDT,2023-12-28 00:00:00+00:00,1832.1086418962223,17.197,31.506772314689332,Buy
1066,94,LINK_USDT,2023-12-28 01:00:00+00:00,1799.4615520411978,17.509,31.506772314689332,Buy
1067,95,LINK_USDT,2023-12-31 23:00:00+00:00,5517.187065963833,14.941,82.43229195256563,Sell
1068,96,LINK_USDT,2024-01-01 23:00:00+00:00,1930.2963313745258,15.548,30.012247360211127,Buy
1069,97,LINK_USDT,2024-01-03 23:00:00+00:00,1930.2963313745258,14.148,27.30983249628679,Sell
1070,0,ALGO_USDT,2020-07-31 00:00:00+00:00,2268.8092888560172,0.3463,0.7856886567308388,Buy
1071,1,ALGO_USDT,2020-08-02 23:00:00+00:00,2268.8092888560172,0.3016,0.6842728815189747,Sell
1072,0,WIN_USDT,2020-01-14 23:00:00+00:00,12203948.795484353,9.57e-05,1.1679178997278525,Buy
1073,1,WIN_USDT,2020-01-15 00:00:00+00:00,11869084.346827768,9.84e-05,1.1679178997278525,Buy
1074,2,WIN_USDT,2020-01-15 01:00:00+00:00,11690869.86714567,9.99e-05,1.1679178997278525,Buy
1075,3,WIN_USDT,2020-02-16 23:00:00+00:00,35763903.00945779,0.0001166,4.170071090902779,Sell
1076,4,WIN_USDT,2021-04-30 23:00:00+00:00,2720553.71016545,0.0013659,3.716004312714988,Buy
1077,5,WIN_USDT,2021-05-01 23:00:00+00:00,2720553.71016545,0.0013335,3.6278583725056275,Sell
1078,0,MTL_USDT,2023-09-19 23:00:00+00:00,15137.356725412652,1.28,19.375816608528197,Buy
1079,1,MTL_USDT,2023-09-20 17:00:00+00:00,14656.442215225563,1.322,19.375816608528197,Buy
1080,2,MTL_USDT,2023-09-20 23:00:00+00:00,29793.798940638215,1.339,39.89389678151457,Sell
1081,0,ETC_USDT,2019-10-27 23:00:00+00:00,168.5059238939673,4.7735,0.804363027707853,Buy
1082,1,ETC_USDT,2019-10-28 00:00:00+00:00,163.985041631741,4.9051,0.804363027707853,Buy
1083,2,ETC_USDT,2019-10-29 01:00:00+00:00,157.9443178879284,5.0927,0.8043630277078531,Buy
1084,3,ETC_USDT,2019-11-13 23:00:00+00:00,490.43528341363674,4.849,2.3781206892727247,Sell
1085,4,ETC_USDT,2020-04-16 23:00:00+00:00,151.0896960560639,5.4755,0.827291630754978,Buy
1086,5,ETC_USDT,2020-04-19 00:00:00+00:00,146.71152720477008,5.6389,0.827291630754978,Buy
1087,6,ETC_USDT,2020-04-20 23:00:00+00:00,297.801223260834,5.2249,1.5559816114155316,Sell
1088,7,ETC_USDT,2020-04-22 23:00:00+00:00,167.15402232838835,5.3867,0.9004085720763296,Buy
1089,8,ETC_USDT,2020-04-23 14:00:00+00:00,161.52275039489277,5.5745,0.9004085720763296,Buy
1090,9,ETC_USDT,2020-04-23 17:00:00+00:00,158.3525741855278,5.6861,0.9004085720763296,Buy
1091,10,ETC_USDT,2020-05-10 23:00:00+00:00,487.029346908809,6.1909,3.0151499837777456,Sell
1092,11,ETC_USDT,2020-05-16 23:00:00+00:00,131.22557720230125,6.6938,0.8783977686767641,Buy
1093,12,ETC_USDT,2020-05-17 23:00:00+00:00,131.22557720230125,6.6575,0.8736342802243207,Sell
1094,13,ETC_USDT,2020-05-24 23:00:00+00:00,149.1986953040179,6.5819,0.9820108926215154,Buy
1095,14,ETC_USDT,2020-05-25 04:00:00+00:00,146.61912188087183,6.6977,0.9820108926215153,Buy
1096,15,ETC_USDT,2020-05-25 13:00:00+00:00,143.48074174067318,6.8442,0.9820108926215154,Buy
1097,16,ETC_USDT,2020-06-09 23:00:00+00:00,439.2985589255629,6.7826,2.979586405768523,Sell
1098,17,ETC_USDT,2022-10-25 23:00:00+00:00,985.5714434276324,24.67,24.314047509359696,Buy
1099,18,ETC_USDT,2022-10-26 05:00:00+00:00,963.6958981117596,25.23,24.314047509359696,Buy
1100,19,ETC_USDT,2022-11-02 23:00:00+00:00,1949.267341539392,22.95,44.73568548832905,Sell
1101,20,ETC_USDT,2023-01-05 00:00:00+00:00,1511.7008057475966,19.0,28.722315309204337,Buy
1102,21,ETC_USDT,2023-01-05 04:00:00+00:00,1482.8247449253658,19.37,28.72231530920434,Buy
1103,22,ETC_USDT,2023-01-06 23:00:00+00:00,1405.8891487618373,20.43,28.722315309204337,Buy
1104,23,ETC_USDT,2023-01-30 23:00:00+00:00,4400.4146994348,21.35,93.948853832933,Sell
1105,0,ATOM_USDT,2020-01-11 00:00:00+00:00,201.6055326922476,4.306,0.8681134237728183,Buy
1106,1,ATOM_USDT,2020-01-11 08:00:00+00:00,197.34335616567816,4.399,0.8681134237728183,Buy
1107,2,ATOM_USDT,2020-01-12 23:00:00+00:00,398.9488888579258,4.253,1.6967296243127585,Sell
1108,3,ATOM_USDT,2020-02-22 00:00:00+00:00,146.7555379520975,4.94,0.7249723574833618,Buy
1109,4,ATOM_USDT,2020-02-23 02:00:00+00:00,143.41688575338512,5.055,0.7249723574833618,Buy
1110,5,ATOM_USDT,2020-02-24 23:00:00+00:00,290.17242370548263,4.393,1.274727457338185,Sell
1111,6,ATOM_USDT,2020-12-15 00:00:00+00:00,358.2575333505009,5.225,1.8718956117563672,Buy
1112,7,ATOM_USDT,2020-12-15 19:00:00+00:00,351.19992715879306,5.33,1.8718956117563672,Buy
1113,8,ATOM_USDT,2020-12-16 06:00:00+00:00,342.3990509889093,5.467,1.8718956117563672,Buy
1114,9,ATOM_USDT,2020-12-20 23:00:00+00:00,1051.8565114982032,5.036,5.297149391904951,Sell
1115,10,ATOM_USDT,2021-01-29 00:00:00+00:00,169.93797174393364,8.187,1.3912821746675847,Buy
1116,11,ATOM_USDT,2021-01-31 06:00:00+00:00,163.96961398557275,8.485,1.3912821746675847,Buy
1117,12,ATOM_USDT,2021-02-01 19:00:00+00:00,157.50958617316707,8.833,1.3912821746675847,Buy
1118,13,ATOM_USDT,2021-02-25 23:00:00+00:00,491.4171719026735,17.686,8.691204102270683,Sell
1119,14,ATOM_USDT,2021-03-03 23:00:00+00:00,79.0253009110902,21.431,1.6935912238255741,Buy
1120,15,ATOM_USDT,2021-03-04 23:00:00+00:00,79.0253009110902,18.855,1.4900220486786058,Sell
1121,16,ATOM_USDT,2021-10-01 23:00:00+00:00,282.608176733953,37.85,10.69671948938012,Buy
1122,17,ATOM_USDT,2021-10-02 00:00:00+00:00,272.8754971780643,39.2,10.69671948938012,Buy
1123,18,ATOM_USDT,2021-10-02 17:00:00+00:00,258.6872911579231,41.35,10.69671948938012,Buy
1124,19,ATOM_USDT,2021-10-04 23:00:00+00:00,814.1709650699404,36.8,29.961491514573805,Sell
1125,20,ATOM_USDT,2022-02-07 23:00:00+00:00,478.9812169248292,31.63,15.150175891332347,Buy
1126,21,ATOM_USDT,2022-02-08 23:00:00+00:00,478.9812169248292,30.39,14.55623918234556,Sell
1127,22,ATOM_USDT,2022-02-09 23:00:00+00:00,502.04584428772,30.93,15.528277963819178,Buy
1128,23,ATOM_USDT,2022-02-10 23:00:00+00:00,502.04584428772,29.08,14.599493151886897,Sell
1129,24,ATOM_USDT,2022-02-28 23:00:00+00:00,539.4589225370149,31.36,16.91743181076079,Buy
1130,25,ATOM_USDT,2022-03-01 00:00:00+00:00,525.5492951463432,32.19,16.91743181076079,Buy
1131,26,ATOM_USDT,2022-03-03 00:00:00+00:00,504.997964500322,33.5,16.91743181076079,Buy
1132,27,ATOM_USDT,2022-03-04 23:00:00+00:00,1570.00618218368,30.48,47.85378843295857,Sell
1133,28,ATOM_USDT,2022-03-09 23:00:00+00:00,511.0915585622484,30.05,15.358301334795565,Buy
1134,29,ATOM_USDT,2022-03-10 23:00:00+00:00,511.0915585622484,28.03,14.325896386499823,Sell
1135,30,ATOM_USDT,2022-07-27 23:00:00+00:00,1726.8350143825817,10.31,17.80366899828442,Buy
1136,31,ATOM_USDT,2022-07-28 10:00:00+00:00,1645.2886977436854,10.821,17.80366899828442,Buy
1137,32,ATOM_USDT,2022-08-02 23:00:00+00:00,3372.123712126267,9.914,33.43123448201981,Sell
1138,0,BAND_USDT,2020-08-22 23:00:00+00:00,44.728519014484874,12.24,0.5474770727372948,Buy
1139,1,BAND_USDT,2020-08-23 23:00:00+00:00,44.728519014484874,11.7272,0.524540288186667,Sell
1140,2,BAND_USDT,2020-08-26 23:00:00+00:00,47.4516499174546,13.0297,0.6182807629294582,Buy
1141,3,BAND_USDT,2020-08-27 07:00:00+00:00,45.097723010507686,13.7098,0.6182807629294582,Buy
1142,4,BAND_USDT,2020-08-27 23:00:00+00:00,92.54937292796228,12.1349,1.1230773855435296,Sell
1143,5,BAND_USDT,2020-08-30 23:00:00+00:00,50.13261329017199,13.7355,0.6885965098471574,Buy
1144,6,BAND_USDT,2020-09-01 06:00:00+00:00,48.03603138103644,14.335,0.6885965098471574,Buy
1145,7,BAND_USDT,2020-09-01 16:00:00+00:00,45.96803115155357,14.9799,0.6885965098471574,Buy
1146,8,BAND_USDT,2020-09-03 23:00:00+00:00,144.136675822762,11.0663,1.595059695657431,Sell
1147,9,BAND_USDT,2020-10-09 23:00:00+00:00,96.44341384207165,6.4003,0.6172667816134111,Buy
1148,10,BAND_USDT,2020-10-10 02:00:00+00:00,92.19266684789723,6.6954,0.6172667816134111,Buy
1149,11,BAND_USDT,2020-10-11 17:00:00+00:00,88.81153066967053,6.9503,0.6172667816134111,Buy
1150,12,BAND_USDT,2020-10-15 23:00:00+00:00,277.4476113596394,6.1758,1.7134609582348608,Sell
1151,13,BAND_USDT,2020-10-18 23:00:00+00:00,112.65775383343325,6.4961,0.7318360346773658,Buy
1152,14,BAND_USDT,2020-10-19 23:00:00+00:00,112.65775383343325,6.1213,0.6896119085405948,Sell
1153,15,BAND_USDT,2023-10-16 00:00:00+00:00,15888.806621604734,1.403,22.29199569011144,Buy
1154,16,BAND_USDT,2023-10-16 01:00:00+00:00,15426.986636755322,1.445,22.29199569011144,Buy
1155,17,BAND_USDT,2023-10-16 08:00:00+00:00,14961.0709329607,1.49,22.29199569011144,Buy
1156,18,BAND_USDT,2023-11-02 23:00:00+00:00,46276.864191320754,1.408,65.15782478137962,Sell
1157,0,XMR_USDT,2020-05-14 00:00:00+00:00,16.153041741462605,64.62,1.0438095573333137,Buy
1158,1,XMR_USDT,2020-05-17 12:00:00+00:00,15.80093183974135,66.06,1.0438095573333137,Buy
1159,2,XMR_USDT,2020-05-18 02:00:00+00:00,15.509800257552953,67.3,1.0438095573333137,Buy
1160,3,XMR_USDT,2020-05-21 23:00:00+00:00,47.46377383875691,61.65,2.9261416571593633,Sell
1161,4,XMR_USDT,2020-10-31 23:00:00+00:00,10.322928017681136,126.52,1.3060568527970173,Buy
1162,5,XMR_USDT,2020-11-02 23:00:00+00:00,10.322928017681136,118.82,1.2265703070608724,Sell
1163,0,BAT_USDT,2020-05-12 23:00:00+00:00,3501.1158320025693,0.2072,0.7254312003909323,Buy
1164,1,BAT_USDT,2020-05-15 10:00:00+00:00,3413.7938841926225,0.2125,0.7254312003909323,Buy
1165,2,BAT_USDT,2020-05-21 23:00:00+00:00,6914.909716195192,0.1954,1.3511733585445405,Sell
1166,0,STX_USDT,2023-03-29 23:00:00+00:00,12034.531735236744,0.9845,11.847996493340576,Buy
1167,1,STX_USDT,2023-03-30 23:00:00+00:00,12034.531735236744,0.9288,11.177673075687888,Sell
1168,2,STX_USDT,2023-04-12 02:00:00+00:00,18299.66796061261,0.9176,16.79177532065813,Buy
1169,3,STX_USDT,2023-04-12 23:00:00+00:00,18299.66796061261,0.885,16.19520614514216,Sell
1170,4,STX_USDT,2023-05-04 00:00:00+00:00,24071.19257329951,0.8037,19.346017471160817,Buy
1171,5,STX_USDT,2023-05-04 23:00:00+00:00,24071.19257329951,0.7453,17.940259824880126,Sell
1172,0,QTUM_USDT,2020-08-29 23:00:00+00:00,205.2152360602238,3.431,0.7040934749226279,Buy
1173,1,QTUM_USDT,2020-08-30 00:00:00+00:00,196.89414846829638,3.576,0.7040934749226279,Buy
1174,2,QTUM_USDT,2020-08-31 23:00:00+00:00,402.1093845285202,3.359,1.3506854226312994,Sell
1175,0,VET_USDT,2020-05-13 23:00:00+00:00,177063.36217634514,0.004459,0.7895255319443231,Buy
1176,1,VET_USDT,2020-05-15 23:00:00+00:00,177063.36217634514,0.004377,0.7750063362458626,Sell
1177,2,VET_USDT,2020-05-16 23:00:00+00:00,196658.69910567655,0.004449,0.8749345523211549,Buy
1178,3,VET_USDT,2020-05-17 12:00:00+00:00,192335.5797584425,0.004549,0.8749345523211549,Buy
1179,4,VET_USDT,2020-05-21 23:00:00+00:00,388994.2788641191,0.004237,1.6481687595472727,Sell
1180,5,VET_USDT,2020-05-22 23:00:00+00:00,199434.23835091776,0.00464,0.9253748659482585,Buy
1181,6,VET_USDT,2020-05-24 05:00:00+00:00,195474.20066503133,0.004734,0.9253748659482585,Buy
1182,7,VET_USDT,2020-05-25 11:00:00+00:00,190015.37288465264,0.00487,0.9253748659482585,Buy
1183,8,VET_USDT,2020-06-19 23:00:00+00:00,584923.8119006017,0.008379,4.901076619915141,Sell
1184,9,VET_USDT,2020-07-21 23:00:00+00:00,39097.98415188317,0.0175,0.6842147226579555,Buy
1185,10,VET_USDT,2020-07-24 23:00:00+00:00,39097.98415188317,0.016995,0.6644702406612544,Sell
1186,11,VET_USDT,2020-07-25 23:00:00+00:00,44708.244479729736,0.018218,0.8144947979317164,Buy
1187,12,VET_USDT,2020-07-26 23:00:00+00:00,44708.244479729736,0.017554,0.7848085235971758,Sell
1188,13,VET_USDT,2020-08-20 23:00:00+00:00,41670.24579807289,0.019392,0.8080694065162294,Buy
1189,14,VET_USDT,2020-08-21 23:00:00+00:00,41670.24579807289,0.017962,0.7484809550249852,Sell
1190,15,VET_USDT,2020-10-18 23:00:00+00:00,88184.84975930859,0.011627,1.025325248151481,Buy
1191,16,VET_USDT,2020-10-19 23:00:00+00:00,88184.84975930859,0.011396,1.0049545478570807,Sell
1192,17,VET_USDT,2020-12-12 23:00:00+00:00,76738.25325845781,0.016497,1.2659509640047786,Buy
1193,18,VET_USDT,2020-12-13 08:00:00+00:00,74735.87366460705,0.016939,1.2659509640047786,Buy
1194,19,VET_USDT,2020-12-20 23:00:00+00:00,151474.12692306488,0.016325,2.4728151220190338,Sell
1195,20,VET_USDT,2020-12-26 23:00:00+00:00,68374.5035307418,0.016471,1.1261964476548483,Buy
1196,21,VET_USDT,2020-12-27 02:00:00+00:00,65385.30234874874,0.017224,1.1261964476548483,Buy
1197,22,VET_USDT,2021-01-11 23:00:00+00:00,46261.766663442664,0.024344,1.1261964476548483,Buy
1198,23,VET_USDT,2021-01-27 23:00:00+00:00,180021.5725429332,0.026361,4.745548673804262,Sell
1199,24,VET_USDT,2021-03-04 00:00:00+00:00,32328.807282864018,0.053202,1.7199572050629315,Buy
1200,25,VET_USDT,2021-03-07 00:00:00+00:00,30533.04938777816,0.056331,1.7199572050629315,Buy
1201,26,VET_USDT,2021-03-07 12:00:00+00:00,28942.839919613158,0.059426,1.7199572050629315,Buy
1202,27,VET_USDT,2021-04-18 23:00:00+00:00,91804.69659025533,0.253321,23.256057544940074,Sell
1203,28,VET_USDT,2021-04-30 23:00:00+00:00,25090.023656260873,0.20098,5.04259295443531,Buy
1204,29,VET_USDT,2021-05-02 00:00:00+00:00,23795.91786341046,0.21191,5.04259295443531,Buy
1205,30,VET_USDT,2021-05-02 20:00:00+00:00,22654.175634284155,0.22259,5.04259295443531,Buy
1206,31,VET_USDT,2021-05-02 23:00:00+00:00,71540.11715395549,0.21488,15.372540374041956,Sell
1207,0,BCH_USDT,2020-04-16 23:00:00+00:00,3.0986314057654347,234.95,0.7280234487845888,Buy
1208,1,BCH_USDT,2020-04-17 23:00:00+00:00,3.0986314057654347,231.88,0.718510650368889,Sell
1209,2,BCH_USDT,2020-04-18 23:00:00+00:00,3.3053709813373997,243.64,0.805320585893044,Buy
1210,3,BCH_USDT,2020-04-19 23:00:00+00:00,3.3053709813373997,231.27,0.7644331468539004,Sell
1211,4,BCH_USDT,2020-04-23 23:00:00+00:00,3.3539216637824785,237.4,0.7962210029819604,Buy
1212,5,BCH_USDT,2020-04-25 06:00:00+00:00,3.2888104212389937,242.1,0.7962210029819604,Buy
1213,6,BCH_USDT,2020-04-26 13:00:00+00:00,3.2138082865063993,247.75,0.7962210029819604,Buy
1214,7,BCH_USDT,2020-05-06 23:00:00+00:00,9.85654037152787,241.32,2.3785803224571054,Sell
1215,8,BCH_USDT,2020-05-07 23:00:00+00:00,3.9302732456508074,251.9,0.9900358305794384,Buy
1216,9,BCH_USDT,2020-05-10 23:00:00+00:00,3.9302732456508074,232.56,0.9140243460085518,Sell
1217,10,BCH_USDT,2020-07-21 23:00:00+00:00,8.296105990302943,230.34,1.9109250538063798,Buy
1218,11,BCH_USDT,2020-07-22 14:00:00+00:00,8.192604732288874,233.25,1.91092505380638,Buy
1219,12,BCH_USDT,2020-07-22 22:00:00+00:00,8.03112151721602,237.94,1.9109250538063798,Buy
1220,13,BCH_USDT,2020-08-11 23:00:00+00:00,24.51983223980784,281.83,6.910424320145044,Sell
1221,14,BCH_USDT,2020-09-01 23:00:00+00:00,5.189059772878796,292.07,1.51556868786471,Buy
1222,15,BCH_USDT,2020-09-02 23:00:00+00:00,5.189059772878796,263.83,1.3690296398786126,Sell
1223,16,BCH_USDT,2020-11-28 23:00:00+00:00,2.844844738310284,275.97,0.7850918024314892,Buy
1224,17,BCH_USDT,2020-12-04 23:00:00+00:00,2.844844738310284,279.56,0.7953047950420231,Sell
1225,18,BCH_USDT,2020-12-15 23:00:00+00:00,6.303165184634526,288.85,1.820669263581683,Buy
1226,19,BCH_USDT,2020-12-16 13:00:00+00:00,6.1073740014816105,298.11,1.820669263581683,Buy
1227,20,BCH_USDT,2020-12-20 23:00:00+00:00,5.213680202690883,349.21,1.820669263581683,Buy
1228,21,BCH_USDT,2020-12-23 23:00:00+00:00,17.62421938880702,275.48,4.855119957228559,Sell
1229,22,BCH_USDT,2020-12-24 23:00:00+00:00,4.254276911675864,296.99,1.2634776999986148,Buy
1230,23,BCH_USDT,2020-12-25 06:00:00+00:00,4.108870569101186,307.5,1.2634776999986148,Buy
1231,24,BCH_USDT,2020-12-25 11:00:00+00:00,3.933861697486191,321.18,1.2634776999986148,Buy
1232,25,BCH_USDT,2021-01-21 23:00:00+00:00,12.297009178263242,418.68,5.148511802755254,Sell
1233,26,BCH_USDT,2021-03-11 00:00:00+00:00,8.48176163625078,540.85,4.587360780966235,Buy
1234,27,BCH_USDT,2021-03-11 03:00:00+00:00,8.215776167644952,558.36,4.587360780966235,Buy
1235,28,BCH_USDT,2021-03-13 13:00:00+00:00,7.9705333790288,575.54,4.587360780966235,Buy
1236,29,BCH_USDT,2021-03-21 23:00:00+00:00,24.668071182924535,523.59,12.91595539066746,Sell
1237,30,BCH_USDT,2023-10-17 00:00:00+00:00,127.94242035475432,228.3,29.209254566990413,Buy
1238,31,BCH_USDT,2023-10-17 23:00:00+00:00,127.94242035475432,226.4,28.96616396831638,Sell
1239,32,BCH_USDT,2023-10-18 23:00:00+00:00,129.65121357372064,226.8,29.404895238519842,Buy
1240,33,BCH_USDT,2023-10-19 14:00:00+00:00,127.51472349748414,230.6,29.404895238519842,Buy
1241,34,BCH_USDT,2023-11-02 23:00:00+00:00,257.1659370712048,235.5,60.56257818026873,Sell
1242,0,ENJ_USDT,2021-04-08 00:00:00+00:00,1172.5818301770046,2.66841,3.128929081462621,Buy
1243,1,ENJ_USDT,2021-04-08 06:00:00+00:00,1080.9352016522278,2.89465,3.128929081462621,Buy
1244,2,ENJ_USDT,2021-04-08 11:00:00+00:00,1030.039069771214,3.03768,3.128929081462621,Buy
1245,3,ENJ_USDT,2021-04-18 23:00:00+00:00,3283.556101600446,2.69255,8.841138981364281,Sell
1246,0,XTZ_USDT,2020-05-22 23:00:00+00:00,324.90368996652495,2.7971,0.908788111205367,Buy
1247,1,XTZ_USDT,2020-05-24 23:00:00+00:00,324.90368996652495,2.6433,0.8588179236885154,Sell
1248,2,XTZ_USDT,2020-05-25 23:00:00+00:00,341.7244125606941,2.736,0.9349579927660591,Buy
1249,3,XTZ_USDT,2020-05-31 23:00:00+00:00,333.1995697669491,2.806,0.9349579927660592,Buy
1250,4,XTZ_USDT,2020-06-09 23:00:00+00:00,322.2437419059968,2.9014,0.9349579927660592,Buy
1251,5,XTZ_USDT,2020-06-11 23:00:00+00:00,997.16772423364,2.6133,2.6058984137397716,Sell
1252,6,XTZ_USDT,2020-06-23 23:00:00+00:00,479.2786426174529,2.7837,1.3341679574542036,Buy
1253,7,XTZ_USDT,2020-06-24 00:00:00+00:00,470.4566301541675,2.8359,1.3341679574542036,Buy
1254,8,XTZ_USDT,2020-06-24 23:00:00+00:00,949.7352727716204,2.6265,2.494479693934661,Sell
1255,9,XTZ_USDT,2020-08-03 23:00:00+00:00,311.0187847600593,3.0703,0.9549209748488101,Buy
1256,10,XTZ_USDT,2020-08-11 23:00:00+00:00,238.13490644608734,4.01,0.9549209748488101,Buy
1257,11,XTZ_USDT,2020-08-21 23:00:00+00:00,549.1536912061466,3.3885,1.8608072826520279,Sell
1258,12,XTZ_USDT,2021-10-13 00:00:00+00:00,1680.034596925011,7.133,11.983686779866105,Buy
1259,13,XTZ_USDT,2021-10-15 23:00:00+00:00,1680.034596925011,6.848,11.504876919742475,Sell
1260,0,ZEC_USDT,2020-05-18 00:00:00+00:00,21.69136934985498,49.35,1.0704690774153434,Buy
1261,1,ZEC_USDT,2020-05-26 23:00:00+00:00,21.69136934985498,44.85,0.9728579153409959,Sell
1262,2,ZEC_USDT,2020-06-12 23:00:00+00:00,19.680092501559894,51.61,1.015689574005506,Buy
1263,3,ZEC_USDT,2020-06-13 23:00:00+00:00,19.232902367080214,52.81,1.0156895740055063,Buy
1264,4,ZEC_USDT,2020-06-14 23:00:00+00:00,38.91299486864011,51.1,1.98845403778751,Sell
1265,5,ZEC_USDT,2020-06-15 23:00:00+00:00,20.766630743597375,52.2,1.084018124815783,Buy
1266,6,ZEC_USDT,2020-06-16 04:00:00+00:00,20.35714788386447,53.25,1.084018124815783,Buy
1267,7,ZEC_USDT,2020-06-18 23:00:00+00:00,41.123778627461846,51.95,2.136380299696643,Sell
1268,8,ZEC_USDT,2020-08-30 23:00:00+00:00,13.353853597447127,81.11,1.0831310652889365,Buy
1269,9,ZEC_USDT,2020-08-31 23:00:00+00:00,13.353853597447127,78.29,1.0454731981441356,Sell
1270,0,EUR_USDT,2021-05-05 23:00:00+00:00,72021.26010871964,1.2016,86.54074614663753,Buy
1271,1,EUR_USDT,2021-05-06 23:00:00+00:00,72021.26010871964,1.2047,86.76401205297456,Sell
1272,2,EUR_USDT,2022-07-20 00:00:00+00:00,191532.71179144876,1.0243,196.18695668798097,Buy
1273,3,EUR_USDT,2022-07-20 23:00:00+00:00,191532.71179144876,1.0184,195.0569136884114,Sell
1274,4,EUR_USDT,2022-07-21 23:00:00+00:00,187793.66640956022,1.0216,191.85000960400674,Buy
1275,5,EUR_USDT,2022-07-23 23:00:00+00:00,187793.66640956022,1.0201,191.56831910439237,Sell
1276,6,EUR_USDT,2022-10-04 23:00:00+00:00,169196.8246818367,0.9978,168.82459166753668,Buy
1277,7,EUR_USDT,2022-10-05 23:00:00+00:00,169196.8246818367,0.9909,167.657133577232,Sell
